CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Num,totalspent,HasSpent,CabinShared,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1,-0.263709072906083,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,112,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.5646072485988078,0,-0.3424887360426837,-0.270165857455692,0.2525461844676776,3.789638972788851,0.9277848708359502,0,56,1.6998591290856622,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,-0.9539726741601586,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,56,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,56,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-1.5061835551634193,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,56,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,0.0814227277209549,0,0.5324642909448015,-0.2776509593972548,-0.28358421159086017,-0.11238285846810511,-0.2628735806788396,0,143,-0.2516507365639033,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.6778672336585284,0,-0.3424887360426837,-0.2788984763875153,2.024250939442661,-0.2711491501374767,-0.24710327006274968,1,161,-0.0069495546604277335,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.0814227277209549,0,-0.3424887360426837,1.5936245259934563,-0.28358421159086017,0.6524170494020678,-0.2628735806788396,0,5,0.9270052495840693,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0,-0.5398145134077132,0,0.5387363556543892,-0.2788984763875153,-0.28358421159086017,-0.2711491501374767,-0.25323616863567355,0,162,-0.3097762372506527,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.5398145134077132,0,-0.32053650955912677,-0.25956196303847795,-0.28358421159086017,-0.2684274422802875,0.14627836697193805,0,118,-0.33058660169405674,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,2.0831871713577743,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,163,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,33,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,0.21947544797177002,0,0.7755067984413252,-0.2801459933777758,-0.28028494761511535,-0.2711491501374767,-0.2619974523112791,0,165,-0.25918552368996345,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.6778672336585284,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,113,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,-1.5061835551634193,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,114,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,-0.8849463140347511,0,0.907220157342667,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,166,-0.23012277334658876,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,0.15044908784636246,1,-0.3424887360426837,-0.17660208318615642,-0.2769856836393705,1.703903518229506,0.03676232102686908,0,8,0.4487256667727306,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,0.0814227277209549,0,-0.3424887360426837,-0.19157228706928212,1.1515956178581488,-0.1904051503741963,2.80094732068041,0,8,1.1336736964702891,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,8,-0.5160858847499172,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,-0.6088408735331208,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,119,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,-0.33273543303149056,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,115,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,0.702659968849623,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.26479849847070186,0.408240748872543,0,117,-0.23873395863351457,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0,-0.6778672336585284,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,144,-0.5160858847499172,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1,-0.1256563526552678,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,144,-0.5160858847499172,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0.35752816822258515,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,0.5217750722569848,-0.2628735806788396,0,145,-0.20249522055103505,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-0.05662999252986025,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,28,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0.012396367595547318,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.30222921639771627,0,146,-0.28466028016378564,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.6336336087242155,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,147,-0.5160858847499172,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,-1.9203417159158647,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,148,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.4955808884734003,1,-0.3424887360426837,7.983406550107604,-0.11862101280361778,1.5006826648927103,-0.2619974523112791,1,29,4.974262334439208,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.15044908784636246,0,-0.05554177557904611,-0.2801459933777758,-0.23079598797894263,-0.2711491501374767,0.7630727377345664,0,149,-0.018789934429950746,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.9203417159158647,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,120,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.15044908784636246,0,-0.09317416383657236,-0.2115325589134497,0.8728078119077091,-0.2711491501374767,-0.2541122970032341,0,57,-0.16446248553377932,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-1.2991044747871965,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,151,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.9097390492258457,0,0.9683727882611471,-0.2801459933777758,-0.19945298020936655,0.004650579391031672,-0.2628735806788396,0,151,-0.0887558148862231,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,151,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.8407126891004382,0,1.5532428224302008,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,0.46694134949909993,0,152,0.21658246341268853,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,152,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1.9893680760412722,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,152,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,2.0831871713577743,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,169,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-1.092025394410974,0,-0.3393527036878899,-0.27952223488264555,-0.23409525195468747,-0.2711491501374767,-0.2628735806788396,0,59,-0.5042455049803942,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-0.33273543303149056,0,-0.3424887360426837,-0.10299858076078845,-0.28358421159086017,3.9148375342195556,0.12087064431268205,0,60,1.3984676440432584,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,-0.6088408735331208,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,119,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,2.911503492862665,1,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,29,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,121,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,-0.9539726741601586,0,-0.3424887360426837,-0.2433442421650918,0.8942530277500506,-0.2711491501374767,-0.26024519557615794,1,154,-0.23765756047264885,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,-0.7468935937839359,0,0.8350914131824083,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,122,-0.24662754514652993,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.6778672336585284,0,-0.3424887360426837,0.0697825223902872,-0.2670878917121359,-0.2711491501374767,-0.12181691350159078,1,156,-0.2534447334986795,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-1.7132626355396419,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,123,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,1.5309762903545139,0,0.9354444485358117,-0.2801459933777758,0.2822395602493813,-0.2212511727556742,-0.2628735806788396,0,158,-0.08086222837320775,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,-1.092025394410974,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,120,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.9097390492258457,0,0.8899719793913008,-0.2801459933777758,-0.24729230785766687,-0.21762222894608857,-0.2628735806788396,0,159,-0.20500681625972175,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.8407126891004382,0,0.16554850543392058,-0.2788984763875153,-0.28358421159086017,-0.26479849847070186,-0.24009424312226527,1,159,-0.3872769048329851,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.5398145134077132,0,-0.31896849338172983,-0.2801459933777758,4.162173995725323,-0.26933467823268387,-0.2628735806788396,1,170,0.4569780526727012,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,0.15044908784636246,0,-0.32053650955912677,-0.27702720090212457,-0.28358421159086017,0.45010343201766856,-0.2628735806788396,1,171,-0.22402318376834962,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.15044908784636246,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,0.4891145779707141,-0.23921811475470472,0,173,-0.20572441503363226,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-1.0229990342855662,0,-0.22175149038312036,-0.2801459933777758,-0.26873752370000836,0.11351889367860077,-0.11743627166378803,0,124,-0.27353749916817316,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0.21947544797177002,1,0.4321112555913982,0.1571087117085204,-0.16646034045191807,-0.2711491501374767,-0.2628735806788396,0,160,-0.06184586086457988,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0,0.21947544797177002,0,-0.3424887360426837,-0.16849322274946335,-0.28358421159086017,-0.2711491501374767,4.250939768993123,0,30,1.3966736471084822,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,-0.1256563526552678,0,0.6971059895714788,0.41284969471191757,-0.28358421159086017,-0.2711491501374767,-0.2611213239437185,0,123,0.12114182648259395,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,1.9451344511069593,0,3.8143221502365696,1.563684118227205,-0.28358421159086017,-0.029824386800031875,0.8760932971498776,0,31,2.057582117880039,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,-1.092025394410974,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,125,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0.0814227277209549,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,175,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-1.0229990342855662,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,175,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.1256563526552678,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,32,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,32,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,1.7380553707307365,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,62,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-0.4017617931568981,0,-0.002229225547550594,-0.04436528221854617,-0.2522412038212841,-0.2702419141850803,-0.252360040268113,0,176,-0.29111866912898005,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0.6336336087242155,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,9,-0.5160858847499172,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,127,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.33273543303149056,0,-0.2891761860111882,-0.27577968391186414,0.24429802452831553,-0.2711491501374767,0.11123323226951598,0,48,-0.23335196782918594,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,129,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-1.230078114661789,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,129,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,-1.5752099152888268,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,129,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0.4955808884734003,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,35,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,-0.47078815328230567,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,35,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,0.5646072485988078,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,130,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,1.8070817308561442,0,0.0965557936284558,-0.2801459933777758,0.4488523910244961,-0.2711491501374767,-0.2628735806788396,0,164,-0.2563151285943215,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.6088408735331208,0,-0.3393527036878899,2.685201892471371,-0.28358421159086017,-0.04796910584796006,-0.2357136012844625,1,10,1.2897514297958197,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,-0.8849463140347511,0,-0.3424887360426837,-0.2801459933777758,-0.23079598797894263,2.023250573473042,-0.18226977086326884,0,180,0.43580888884234187,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,-0.6778672336585284,0,-0.3424887360426837,-0.17909711716667737,0.6072170618602488,-0.2711491501374767,-0.2628735806788396,0,165,-0.26420871510733684,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,0.6336336087242155,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,131,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.42655452834799273,0,-0.3236725419139206,0.14837609277669708,-0.20770114014872867,-0.26933467823268387,-0.2628735806788396,0,166,-0.24806274269435089,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0.2885018080971776,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,30,-0.5160858847499172,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0.5646072485988078,1,0.2549254275455454,-0.2801459933777758,-0.2786353156272429,0.1343853205837182,-0.2628735806788396,0,31,-0.2179235941901105,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
0,0.8407126891004382,0,4.52306546241998,-0.27827471789238506,-0.28358421159086017,-0.24302483561318802,-0.24009424312226527,0,32,0.6187965761895157,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0,-1.092025394410974,0,1.0295254191796273,-0.27702720090212457,-0.2670878917121359,-0.25481890299434135,-0.2628735806788396,0,127,-0.1902960413945568,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0.15044908784636246,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,133,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,1.6000026504799214,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,133,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,1.323897209978291,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,32,-0.5160858847499172,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,-0.1256563526552678,0,-0.3409207198652868,7.70645777826978,-0.28358421159086017,-0.26207679061351263,-0.2173149055656909,1,32,4.100585827203192,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,-0.8849463140347511,0,-0.0727899535304123,-0.2801459933777758,0.2739914003100192,-0.262984026565909,-0.2628735806788396,0,184,-0.32986900292014626,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0.21947544797177002,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,129,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1,-0.263709072906083,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,134,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.1946827127806754,0,-0.3424887360426837,-0.2801459933777758,0.8975522917257954,-0.2711491501374767,-0.2619974523112791,1,187,-0.2588267243030082,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,1.047791769476661,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,130,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0.21947544797177002,0,-0.26879197570502816,-0.2801459933777758,3.926276621459566,-0.2711491501374767,-0.2628735806788396,1,167,0.41643372194675876,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-0.7468935937839359,0,-0.02888550056329835,-0.20279993998162638,-0.28358421159086017,0.10353929820224027,-0.2628735806788396,1,188,-0.2516507365639033,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-0.4017617931568981,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,135,-0.5160858847499172,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,1.047791769476661,0,-0.3424887360426837,1.461387725025846,-0.28358421159086017,-0.13687822918280815,0.6509283066868158,0,33,0.9130120734928148,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0,0.012396367595547318,0,-0.336216671333096,-0.2801459933777758,0.41091085530343036,0.12349848915496127,-0.24622714169518914,0,38,-0.20070122361625883,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0,-0.6778672336585284,0,-0.3424887360426837,-0.0381276972672438,0.4900931907213067,-0.2711491501374767,-0.2628735806788396,1,168,-0.2085948101292742,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,0.8407126891004382,0,-0.3424887360426837,3.298980251679524,-0.27203678767575323,7.928449387621269,-0.23834198638714416,0,34,4.7980918354441835,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,-0.05662999252986025,0,-0.3424887360426837,0.8026987541683157,-0.28358421159086017,-0.13959993703999737,0.2925918043545502,0,34,0.3862945734425184,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,-0.6778672336585284,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,137,-0.5160858847499172,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0.21947544797177002,1,3.565007578030458,-0.2801459933777758,-0.28358421159086017,-0.14776506061156508,-0.2593690672085974,0,189,0.4282741017162818,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,3.118582573238888,0,0.9950290632768949,-0.2801459933777758,0.6121659578238661,-0.24302483561318802,-0.2628735806788396,1,189,-0.004079159564785791,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.15044908784636246,0,-0.3424887360426837,4.3737161387889225,-0.28358421159086017,0.06362091629679827,0.13138418472340868,1,37,2.454773039239493,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.6336336087242155,0,-0.3424887360426837,-0.172859532215375,-0.28358421159086017,5.087893620668113,-0.23308521618178085,0,51,1.6772547677074818,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,-0.6088408735331208,0,-0.0963101961913662,-0.2801459933777758,-0.28358421159086017,0.22238720796616987,-0.26024519557615794,0,138,-0.2634911163334263,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,-0.33273543303149056,0,-0.26879197570502816,-0.2801459933777758,-0.2670878917121359,-0.14504335275437583,0.968962904111296,0,66,0.0587107331523817,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,-0.1946827127806754,0,-0.314264444849539,-0.22775027978683587,-0.13016843671872474,0.5326619036857417,-0.009672482453840163,0,190,-0.02453072462123463,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1.047791769476661,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,0,139,-0.5160858847499172,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0.2885018080971776,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,35,-0.5160858847499172,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,0.15044908784636246,0,-0.3424887360426837,0.40286955878983377,-0.28358421159086017,-0.11782627418248356,0.8112597979503968,0,35,0.3773245887686373,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1,-0.47078815328230567,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,38,-0.5160858847499172,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0,0.2885018080971776,0,-0.3221045257365237,-0.2801459933777758,1.339653664475605,-0.2711491501374767,-0.2628735806788396,0,67,-0.1583628959555402,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0.35752816822258515,0,0.25178939519075155,-0.2801459933777758,2.3987174006897014,-0.2711491501374767,-0.2628735806788396,0,191,0.20330688609534456,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,-1.230078114661789,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,191,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0.8407126891004382,0,-0.3424887360426837,-0.2801459933777758,-0.28358421159086017,-0.2711491501374767,-0.2628735806788396,1,191,-0.5160858847499172,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0.0814227277209549,0,-0.3424887360426837,4.7049318997030785,-0.28358421159086017,0.18881947772750274,-0.24097037148982584,1,39,2.542320089656572,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
